Date,ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low,nifty_ret_proxy,target_label,news_sync_date,rsi,macd_diff,bb_width,sma_20,dist_from_sma,vol_delta,en_sentiment,hi_sentiment,source_conf,price_10am,sector_en_sentiment,sector_hi_sentiment
2024-05-27,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,1376.75393680843,1387.602284448038,1359.0020952163443,1365.2645263671875,6553974,0.0,,-0.002988916876215,0.0126067485302882,1250.9683520507813,1044.8562533569336,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,-0.0021211217010211,-0.0100751974938482,2024-05-27 00:00:00+05:30,0.7043381004995236,0.7502436618880105,0.0068559836140703,1302.0852783203125,0.0528578893125317,0.001652195147639,0.0,0.0,1.0,1365.2645263671875,0.0,0.0
2024-05-27,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,301.1465831838311,303.4161923351267,296.4239793648045,300.8027038574219,12493582,0.0,,0.0029811529105443,0.023805515487512,278.3386831665039,214.96839424133304,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,-0.0021211217010211,-0.0150246397938272,2024-05-27 00:00:00+05:30,0.613141150572529,0.6760021681220599,0.0072040236474637,285.9425430297852,0.0530619077167987,0.001092494852425,0.0,0.0,1.0,300.8027038574219,0.0,0.0
2024-05-27,HDFCBANK.NS,HDFC Bank Ltd.,Financials,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440,0.0,,0.0069206570387916,0.0120756616924038,724.9781982421875,747.0364306640626,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,-0.0021211217010211,0.0013649195115151,2024-05-27 00:00:00+05:30,0.6175661593010018,0.6969811456945673,0.0047751738667922,729.1402130126953,0.0519767419532563,0.0013409227602731,0.0,0.0,1.0,753.6627807617188,0.0,0.0
2024-05-27,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1113.6459433951586,1129.2895491082788,1103.4628812192525,1111.579833984375,11599857,0.0,,-0.0018991846122093,0.0135147506411931,1085.5346606445312,995.3041952514648,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0021211217010211,-0.0029905603837444,2024-05-27 00:00:00+05:30,0.5310242400221862,0.6103847837465185,0.0026886184590514,1111.611730957031,0.0499847112170542,0.0026044465244267,0.0,0.0,1.0,1111.579833984375,0.0,0.0
2024-05-27,INFY.NS,Infosys Ltd.,IT,1385.7245266295347,1393.0210346021652,1374.8033247785525,1385.2537841796875,5821844,0.0,,0.0042660069732245,0.0092001065965726,1392.515400390625,1406.018046875,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,-0.0021211217010211,-0.0033902988489727,2024-05-27 00:00:00+05:30,0.53548444937001,0.8085935192877615,0.0028990182846025,1352.840753173828,0.0514043032380384,0.0015634074458482,0.0,0.0,1.0,1385.2537841796875,0.0,0.0
2024-05-27,ITC.NS,ITC Ltd.,FMCG,401.0438097446536,401.1351971930909,393.64076020529,394.3719177246094,12282545,0.0,,-0.0107748009421032,0.0119092401547724,391.59715759277344,397.6137844848633,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,-0.0021211217010211,-0.0062615681474253,2024-05-27 00:00:00+05:30,0.4636482182771949,0.6341787577332296,0.0023794691676192,397.785546875,0.0494785562320263,0.0013135665901487,0.0,0.0,1.0,394.3719177246094,0.0,0.0
2024-05-27,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,339.9251125649603,343.6267746446961,339.7355367018008,341.4317321777344,17271435,0.0,,0.0044322183643894,0.0167656072178283,343.5768725585938,352.6305491638184,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,-0.0021211217010211,-0.0047636845561317,2024-05-27 00:00:00+05:30,0.5234646084639276,0.6865718906189335,0.0067149043304199,329.36884765625,0.05215381107752,0.0009918445018678,0.0,0.0,1.0,341.4317321777344,0.0,0.0
2024-05-27,NTPC.NS,NTPC Ltd.,Power,364.9430311043132,365.4712958912268,353.4650115321195,355.0498352050781,21891930,0.0,,-0.0141353104396756,0.0160126070464403,336.2134130859375,277.1165405273438,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,-0.0021211217010211,-0.0119651687640497,2024-05-27 00:00:00+05:30,0.5627391958148048,0.6598710443720374,0.0058121132137129,347.5507049560547,0.0512633287515713,0.0023298436285192,0.0,0.0,1.0,355.0498352050781,0.0,0.0
2024-05-27,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,261.8687186848589,262.0531445312554,254.2155244297719,256.0135498046875,13719808,0.0,,-0.0197703923651698,0.0167422235547977,251.61063873291016,202.63991455078124,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,-0.0021211217010211,-0.0125335113566641,2024-05-27 00:00:00+05:30,0.4911040105186648,0.6449161675798875,0.0051840232360732,256.18642654418943,0.0499464745594986,0.0017611213602771,0.0,0.0,1.0,256.0135498046875,0.0,0.0
2024-05-27,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,304.24754856369185,304.24754856369185,297.6231851423984,300.8880615234375,12857918,0.0,,-0.0026660311459119,0.0201019399910627,274.1066677856445,222.76489715576173,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,-0.0021211217010211,-0.0166656240877354,2024-05-27 00:00:00+05:30,0.6066246932071769,0.6464410375222304,0.0082628804445523,292.4466873168945,0.0516946034243608,0.0012102469756345,0.0,0.0,1.0,300.8880615234375,0.0,0.0
2024-05-27,RELIANCE.NS,Reliance Industries Ltd.,Energy,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010,0.0,,-0.0094578302643257,0.0111369512082772,1441.1603369140626,1307.7207543945312,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,-0.0021211217010211,-0.0073221724346277,2024-05-27 00:00:00+05:30,0.5394116429922593,0.7893641770827836,0.0047854624940617,1427.2190490722655,0.0511581384178093,0.0013242984846417,0.0,0.0,1.0,1455.4774169921875,0.0,0.0
2024-05-27,SBIN.NS,State Bank of India,Financials,816.2108014350272,822.876995845969,806.7997949535047,817.2891845703125,12295193,0.0,,0.0061549896637891,0.0129989843381478,754.6951416015625,636.1335656738281,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,-0.0021211217010211,-0.0035264393730159,2024-05-27 00:00:00+05:30,0.6578802590515187,0.6616115970820947,0.0039728129112842,792.9947448730469,0.0517994491698329,0.0014223340267578,0.0,0.0,1.0,817.2891845703125,0.0,0.0
2024-05-27,TATASTEEL.NS,Tata Steel Ltd.,Metals,170.2208048830663,170.2208048830663,167.49076693241835,168.1134033203125,30410585,0.0,,0.0037174280918401,0.0144142981993775,154.66816284179689,131.99081481933592,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0021211217010211,-0.0038866851756074,2024-05-27 00:00:00+05:30,0.6714561207853242,0.6537461818217369,0.0065422888001989,160.70156707763672,0.0527158676874385,0.0011144898859146,0.0,0.0,1.0,168.1134033203125,0.0,0.0
2024-05-27,WIPRO.NS,Wipro Ltd.,IT,216.539559130445,216.60986132139087,211.6650784090077,212.0634765625,40983758,0.0,,-0.0241560452464706,0.0094417537793442,221.72149871826173,209.21775390625,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.0021211217010211,0.0074887423406593,2024-05-27 00:00:00+05:30,0.3671345072722313,0.649753218397565,0.0021170833234462,215.4697372436524,0.0490508693164773,0.0070791521847547,0.0,0.0,1.0,212.0634765625,0.0,0.0
2024-05-28,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,683.7225570003151,686.7930812672806,678.0808489141865,679.6779174804688,7528670,0.0,,-0.0032556656620316,0.0104236677156052,682.4860107421875,709.8051477050781,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0004678452957075,-0.0042608533515101,2024-05-28 00:00:00+05:30,0.4949423388214518,0.6777702025698582,0.0032377743436805,671.7320861816406,0.0506864350820162,0.0016279485512714,0.0,0.0,1.0,679.6779174804688,0.0,0.0
2024-05-28,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,1365.708383659235,1367.8286461891164,1348.0551394737822,1352.14794921875,2068963,0.0,,-0.0096073521981407,0.0126124325764878,1254.4092529296877,1047.2489010620118,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,0.0004678452957075,0.0098054866298733,2024-05-28 00:00:00+05:30,0.6493974248721762,0.7263366829584001,0.0071903564829287,1304.306726074219,0.0521570768604827,0.0004474287699756,0.0,0.0,1.0,1352.14794921875,0.0,0.0
2024-05-28,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,301.6738773836089,302.1553028457772,294.6357970134415,296.4239807128906,8950082,0.0,,-0.0145567944981197,0.0241353589635848,278.52300201416017,215.6332415008545,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,0.0004678452957075,-0.0146381066657614,2024-05-28 00:00:00+05:30,0.5688632634015179,0.6688315616392883,0.0073367056704914,286.79192504882815,0.0519739811648186,0.0010153503875029,0.0,0.0,1.0,296.4239807128906,0.0,0.0
2024-05-28,HDFCBANK.NS,HDFC Bank Ltd.,Financials,754.846722684579,757.7820820455768,752.2321011517142,755.0440673828125,27908904,0.0,,0.0018327648072227,0.0120674435873467,726.1812805175781,746.7935739135742,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,0.0004678452957075,-0.0091121481027289,2024-05-28 00:00:00+05:30,0.6231896487493298,0.71172523482284,0.0051658112626381,730.1525085449218,0.0520038895379159,0.00134612837869,0.0,0.0,1.0,755.0440673828125,0.0,0.0
2024-05-28,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1114.23617798317,1116.8925870555686,1106.8571304468578,1108.775634765625,9311718,0.0,,-0.0025227150880369,0.013464089777493,1086.4840966796876,995.977164916992,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0004678452957075,-0.0167464332030622,2024-05-28 00:00:00+05:30,0.5170244369141198,0.6086130438672217,0.0024483552522662,1112.5488647460938,0.0497857012086912,0.0011377663258542,0.0,0.0,1.0,1108.775634765625,0.0,0.0
2024-05-28,INFY.NS,Infosys Ltd.,IT,1389.1609456307224,1389.6316880724814,1374.8504213721912,1381.2054443359375,6186922,0.0,,-0.0029224535532652,0.0091114352675925,1390.000693359375,1406.6237677001952,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,0.0004678452957075,-0.0055816031757136,2024-05-28 00:00:00+05:30,0.5198895471161786,0.7980561615181572,0.0031025755420342,1354.573095703125,0.05114993988198,0.0015062254205603,0.0,0.0,1.0,1381.2054443359375,0.0,0.0
2024-05-28,ITC.NS,ITC Ltd.,FMCG,394.9203077808962,395.2858865474374,391.4015578418531,392.0870361328125,9668761,0.0,,-0.0057937228517178,0.0118681019793879,391.9554278564453,397.4780633544922,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,0.0004678452957075,0.0099383258788601,2024-05-28 00:00:00+05:30,0.439821695654053,0.6265398362662494,0.00241812112526,397.2828704833984,0.0492124355927635,0.001115728064767,0.0,0.0,1.0,392.0870361328125,0.0,0.0
2024-05-28,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,341.6910926157639,342.4294518565582,338.8375285673379,339.9649963378906,18580705,0.0,,-0.0042958392604242,0.0159721190430084,343.4731060791016,352.4795164489746,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,0.0004678452957075,-0.0038813309102507,2024-05-28 00:00:00+05:30,0.5058894234741381,0.6825458021281086,0.0067509122393958,330.3182098388672,0.0517147164537557,0.0015247886898107,0.0,0.0,1.0,339.9649963378906,0.0,0.0
2024-05-28,NTPC.NS,NTPC Ltd.,Power,357.88334419156206,358.5076651404815,349.7190705045049,350.9677124023437,10200096,0.0,,-0.0114973234683422,0.0161118050767365,336.5486285400391,277.8570159912109,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,0.0004678452957075,0.0032034576182001,2024-05-28 00:00:00+05:30,0.5213900907464144,0.6483975149215225,0.0057452201033135,348.00214233398435,0.0504907187063153,0.0006603833341362,0.0,0.0,1.0,350.9677124023437,0.0,0.0
2024-05-28,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,257.5349401341627,257.5349401341627,251.7719847235394,252.9245758056641,6927361,0.0,,-0.0120656660609566,0.0169029642239362,251.6161700439453,203.1256244659424,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,0.0004678452957075,-0.0035389295635843,2024-05-28 00:00:00+05:30,0.4543893375441432,0.637552891447209,0.0051203318841741,255.7899353027344,0.049323481222551,0.0007156417725044,0.0,0.0,1.0,252.9245758056641,0.0,0.0
2024-05-28,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,301.8816470126821,302.3548157384073,295.25728485252927,296.01434326171875,10935739,0.0,,-0.0161977787920279,0.0205530297672532,274.6224203491211,223.35147232055664,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,0.0004678452957075,0.0210580103687599,2024-05-28 00:00:00+05:30,0.5486783167103305,0.6331104454316366,0.0075683296364023,293.4190475463867,0.0505098522346977,0.001205461601221,0.0,0.0,1.0,296.01434326171875,0.0,0.0
2024-05-28,RELIANCE.NS,Reliance Industries Ltd.,Energy,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162,0.0,,-0.0068543271389202,0.0111886498851872,1440.9538647460938,1308.6442272949218,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,0.0004678452957075,-0.0051996979154617,2024-05-28 00:00:00+05:30,0.5058376842111143,0.7637044102820755,0.0048054370773514,1427.4001953125,0.0507368653865716,0.0016720257899519,0.0,0.0,1.0,1445.5010986328125,0.0,0.0
2024-05-28,SBIN.NS,State Bank of India,Financials,819.2498532378913,824.151431802395,807.093914464433,814.7894287109375,13818893,0.0,,-0.0030585940773084,0.0125006044173526,756.0717150878907,637.2176919555664,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,0.0004678452957075,-0.0048339785291194,2024-05-28 00:00:00+05:30,0.6411019161704195,0.6582710312795474,0.0039402829583954,795.1056579589844,0.051451465324947,0.0015929927525037,0.0,0.0,1.0,814.7894287109375,0.0,0.0
2024-05-28,TATASTEEL.NS,Tata Steel Ltd.,Metals,168.49656164110766,170.02922529319298,166.14968229981017,167.5386505126953,39208456,0.0,,-0.0034188398798999,0.0141240890511982,155.07910675048828,132.23867427825928,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0004678452957075,0.0016764731235378,2024-05-28 00:00:00+05:30,0.6535296717843099,0.6519272171035988,0.006916061354357,161.13741607666014,0.0523373307168982,0.0018273883926141,0.0,0.0,1.0,167.5386505126953,0.0,0.0
2024-05-28,WIPRO.NS,Wipro Ltd.,IT,212.78994825026973,214.31322431153265,212.36812081710127,213.7507781982422,15778126,0.0,,0.0079565876363669,0.0094489600848044,221.173119506836,209.33929260253908,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.0004678452957075,-0.0061190636341434,2024-05-28 00:00:00+05:30,0.4085961048879455,0.6470257923709104,0.0020704633782468,215.2693672180176,0.049568935950336,0.0005456567570838,0.0,0.0,1.0,213.7507781982422,0.0,0.0
2024-05-29,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,680.167398577747,683.1341072604279,671.0051987768518,673.1165161132812,7213310,0.0,,-0.0096536921362846,0.0102097300967488,683.2190844726563,709.5762164306641,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0053928387847744,-0.0130719297555506,2024-05-29 00:00:00+05:30,0.4536563600319675,0.6728124778675697,0.0032276353006359,671.6336883544922,0.0501170652257212,0.0013579764287394,0.0,0.0,1.0,673.1165161132812,0.0,0.0
2024-05-29,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,1336.8123157610053,1371.0832327456567,1336.8123157610053,1358.114501953125,4445083,0.0,,0.0044126478450989,0.0126069611880114,1257.8185913085938,1049.6627914428711,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,-0.0053928387847744,0.0149147326858813,2024-05-29 00:00:00+05:30,0.6615563935187838,0.7096664438834471,0.0075530826750522,1306.508447265625,0.0523239501599898,0.0030451104295651,0.0,0.0,1.0,1358.114501953125,0.0,0.0
2024-05-29,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,293.44369597044647,294.79629360355455,289.95906327478605,290.486328125,10753416,0.0,,-0.0200309454505359,0.0244945611107346,278.5972799682617,216.2684004974365,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,-0.0053928387847744,0.0025668233942363,2024-05-29 00:00:00+05:30,0.5139327005332923,0.6545251137589403,0.007333201692125,287.1300735473633,0.0506781558505311,0.0017029242455755,0.0,0.0,1.0,290.486328125,0.0,0.0
2024-05-29,HDFCBANK.NS,HDFC Bank Ltd.,Financials,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706,0.0,,-0.0145049868875034,0.0122426841078682,726.856279296875,746.4690679931641,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,-0.0053928387847744,0.0192208868265155,2024-05-29 00:00:00+05:30,0.5486285813288575,0.7032021704777758,0.0051607869049905,730.137826538086,0.0511174419067078,0.001784966621743,0.0,0.0,1.0,744.0921630859375,0.0,0.0
2024-05-29,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1097.067741329381,1105.4306626270395,1080.7845935856149,1084.2281494140625,19268547,0.0,,-0.0221392719878367,0.0091768672639823,1086.9789868164062,996.545694580078,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0053928387847744,0.0254953121409885,2024-05-29 00:00:00+05:30,0.4122131684161175,0.5765948983330633,0.0023513028503094,1109.6882568359374,0.0486286274466595,0.0029328850898487,0.0,0.0,1.0,1084.2281494140625,0.0,0.0
2024-05-29,INFY.NS,Infosys Ltd.,IT,1379.652011269009,1379.7461367746178,1365.1531206572472,1366.0474853515625,7401634,0.0,,-0.0109744419604881,0.0095004683686582,1386.9502856445313,1407.1095495605468,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,-0.0053928387847744,-0.001318031909128,2024-05-29 00:00:00+05:30,0.4646635426092858,0.7656583245666992,0.0031306989981782,1355.3356994628907,0.0504541291525563,0.0016956212921924,0.0,0.0,1.0,1366.0474853515625,0.0,0.0
2024-05-29,ITC.NS,ITC Ltd.,FMCG,388.88819753870166,395.1945111094786,388.88819753870166,393.8692626953125,10832067,0.0,,0.0045454870940857,0.0119143160397104,392.43982421875,397.3553044128418,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,-0.0053928387847744,-0.0015969466536653,2024-05-29 00:00:00+05:30,0.4610060062890427,0.6243448206429255,0.0024169151771007,396.9515625,0.0495268854028253,0.0015878753566742,0.0,0.0,1.0,393.8692626953125,0.0,0.0
2024-05-29,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,338.83754434639843,341.41173839493064,335.6846354484275,336.8121032714844,24762360,0.0,,-0.0092741696950252,0.0156808611518227,343.3433984375,352.31924926757813,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,-0.0053928387847744,0.0162113424977596,2024-05-29 00:00:00+05:30,0.4690876631019969,0.6742440300954932,0.0068083042314123,330.7916458129883,0.051063483792228,0.0018888859712545,0.0,0.0,1.0,336.8121032714844,0.0,0.0
2024-05-29,NTPC.NS,NTPC Ltd.,Power,347.2217459000689,351.8801901238274,345.7809917677035,350.1993103027344,18146672,0.0,,-0.0021893811665743,0.0155409287112609,336.9299481201172,278.56205955505374,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,-0.0053928387847744,0.0014389794971363,2024-05-29 00:00:00+05:30,0.5136832945575752,0.6389322162909149,0.0057544202070386,348.0789855957031,0.0503469010887567,0.002521556050929,0.0,0.0,1.0,350.1993103027344,0.0,0.0
2024-05-29,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,252.4635372744728,252.4635372744728,249.1901898842173,250.6655120849609,8327205,0.0,,-0.0089317683483588,0.0169737670507237,251.64291046142577,203.60157890319823,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,-0.0053928387847744,-0.0040659290101963,2024-05-29 00:00:00+05:30,0.4288252591136778,0.6299599460096327,0.0050919898490797,255.26665878295896,0.0489197082025195,0.0017037557408279,0.0,0.0,1.0,250.6655120849609,0.0,0.0
2024-05-29,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,292.5129498297847,301.5977963140092,292.5129498297847,300.6514587402344,16812268,0.0,,0.0156651715839855,0.0207288652708978,275.23848602294925,224.0090898895264,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,-0.0053928387847744,-0.0197455794538041,2024-05-29 00:00:00+05:30,0.5863567541436849,0.6294736096800904,0.0069456002000445,294.5546539306641,0.0512113277679089,0.0021789841141091,0.0,0.0,1.0,300.6514587402344,0.0,0.0
2024-05-29,RELIANCE.NS,Reliance Industries Ltd.,Energy,1435.87248908715,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556,0.0,,-0.0105925367002362,0.011252319368077,1440.2659545898437,1309.5802911376952,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,-0.0053928387847744,0.0038251765053376,2024-05-29 00:00:00+05:30,0.4580550402809177,0.7222742051804656,0.0046792301202664,1426.1966064453125,0.0501520958921937,0.0013382144634001,0.0,0.0,1.0,1430.1895751953125,0.0,0.0
2024-05-29,SBIN.NS,State Bank of India,Financials,812.0935412900568,818.0244392460639,803.1726326134542,806.4567260742188,14518232,0.0,,-0.0102268173138939,0.0108238578895978,757.5515954589844,638.3004080200195,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,-0.0053928387847744,0.0187681397185978,2024-05-29 00:00:00+05:30,0.5869397353568603,0.6419259681768168,0.0040180757110785,795.5851104736328,0.0507950921399912,0.0014890743205978,0.0,0.0,1.0,806.4567260742188,0.0,0.0
2024-05-29,TATASTEEL.NS,Tata Steel Ltd.,Metals,167.3949711935079,168.59236011477762,166.19758227223815,166.916015625,36575550,0.0,,-0.0037163656612366,0.0140975787233605,155.49579803466796,132.48318111419678,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0053928387847744,-0.0430843294713384,2024-05-29 00:00:00+05:30,0.633715840219316,0.6488110877027677,0.0071916913805538,161.46550064086915,0.0519841014829425,0.0013221691549314,0.0,0.0,1.0,166.916015625,0.0,0.0
2024-05-29,WIPRO.NS,Wipro Ltd.,IT,212.78994685419136,213.49299733939245,210.6807953985881,211.29010009765625,9756036,0.0,,-0.0115119024189179,0.0097306232862124,220.61021026611328,209.4440847015381,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.0053928387847744,-0.0158447635516647,2024-05-29 00:00:00+05:30,0.3662079850296467,0.6421313264025856,0.0022485252417544,214.9846321105957,0.0489694050376702,0.0008763828504944,0.0,0.0,1.0,211.29010009765625,0.0,0.0
2024-05-30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,670.4663246819454,672.3502138388423,652.0876013473786,654.302734375,11555750,0.0,,-0.0279502601524562,0.0113858603938755,683.5361267089844,709.2859738159179,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0148783303969055,0.0114875163308849,2024-05-30 00:00:00+05:30,0.3583513063491386,0.6450103360125085,0.0033295469664768,670.115234375,0.0485899708251034,0.0022705937439742,0.0,0.0,1.0,654.302734375,0.0,0.0
2024-05-30,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,1359.7912167759678,1367.3356537123211,1344.702102128481,1358.1639404296875,7100303,0.0,,3.64022889758342e-05,0.012423282249585,1261.929130859375,1052.1434399414063,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,-0.0148783303969055,-0.0039875202578432,2024-05-30 00:00:00+05:30,0.6616611032153915,0.6907740928864697,0.007870267195985,1309.2131408691407,0.0521990974463464,0.0022639816568671,0.0,0.0,1.0,1358.1639404296875,0.0,0.0
2024-05-30,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,290.7155961959905,291.9764871429674,285.8783656145828,286.9100036621094,9645688,0.0,,-0.0123115070026692,0.0242669891003255,278.8540432739257,216.9038634490967,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,-0.0148783303969055,0.0024833674378388,2024-05-30 00:00:00+05:30,0.4832615508706349,0.6394423487262914,0.0070921488206496,287.5519012451172,0.0498543040247719,0.0012713427749813,0.0,0.0,1.0,286.9100036621094,0.0,0.0
2024-05-30,HDFCBANK.NS,HDFC Bank Ltd.,Financials,739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350,0.0,,0.00434255642961,0.0121877613745478,727.5876306152344,746.2136450195312,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,-0.0148783303969055,0.0102317018003903,2024-05-30 00:00:00+05:30,0.564078994502691,0.6983043066303858,0.0052800417621037,730.5134490966797,0.0513481977976838,0.0013611987029713,0.0,0.0,1.0,747.3234252929688,0.0,0.0
2024-05-30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1079.308747806472,1102.9217012680538,1079.2103845207205,1095.7393798828125,15255387,0.0,,0.010616981744083,0.0095152182796493,1087.5643920898438,997.2088619995116,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0148783303969055,0.0058072104863686,2024-05-30 00:00:00+05:30,0.4627626389317156,0.5729681053521465,0.0021519714831822,1107.8828491210938,0.0493377454653794,0.0011221480493147,0.0,0.0,1.0,1095.7393798828125,0.0,0.0
2024-05-30,INFY.NS,Infosys Ltd.,IT,1358.3743695494225,1365.011768697552,1338.3678167520543,1343.9224853515625,9663150,0.0,,-0.0161963623060336,0.0099602256778234,1383.4865625,1407.5235113525391,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,-0.0148783303969055,0.0045310311188533,2024-05-30 00:00:00+05:30,0.3967399838215354,0.7121719990410863,0.0030748532914782,1355.6605041503906,0.049474002837072,0.0018504059285566,0.0,0.0,1.0,1343.9224853515625,0.0,0.0
